Fecha,Estado,Precipitacion_mm,Radiacion_Wm2,Temp_Max,Temp_Min,Estado_norm,humedad_relativa,temp_meteo,dir_viento,vel_viento,anio_mes,precip_mensual_conagua,tmin_mensual,tmedia_mensual,tmax_mensual,pm_media_estado,PM_2_5,PM_010
2018-05-02,CDMX,0.77,4.445,24.43,10.43,Ciudad de México,56.41482965931864,17.49221052631579,142.24329501915707,1.7563218390804598,2018-05,59.1,12.7,20.1,27.5,114.21743015521065,90.88789356984479,137.5469667405765
2018-05-03,CDMX,2.57,5.0947,26.56,10.12,Ciudad de México,57.16016427104723,18.134341252699784,183.50489236790608,2.039921722113503,2018-05,59.1,12.7,20.1,27.5,114.21743015521065,90.88789356984479,137.5469667405765
2018-05-04,CDMX,9.62,5.8051,23.79,11.6,Ciudad de México,65.01836734693877,17.91480686695279,173.28219696969697,1.8856060606060605,2018-05,59.1,12.7,20.1,27.5,114.21743015521065,90.88789356984479,137.5469667405765
2018-05-05,CDMX,4.16,5.4322,21.59,10.85,Ciudad de México,66.59375,16.886622807017545,180.75757575757572,2.409280303030303,2018-05,59.1,12.7,20.1,27.5,114.21743015521065,90.88789356984479,137.5469667405765
2018-05-06,CDMX,1.68,4.909,21.79,10.19,Ciudad de México,63.719409282700425,16.198888888888888,216.3927203065134,2.630842911877395,2018-05,59.1,12.7,20.1,27.5,114.21743015521065,90.88789356984479,137.5469667405765
2018-05-07,CDMX,3.57,4.9178,21.1,10.26,Ciudad de México,61.766666666666666,16.06513157894737,187.23674242424244,2.259659090909091,2018-05,59.1,12.7,20.1,27.5,114.21743015521065,90.88789356984479,137.5469667405765
2018-05-08,CDMX,9.48,2.4223,17.89,8.63,Ciudad de México,75.62421711899792,14.47982456140351,197.75,1.6147727272727272,2018-05,59.1,12.7,20.1,27.5,114.21743015521065,90.88789356984479,137.5469667405765
2018-05-09,CDMX,2.1,7.5245,23.6,7.59,Ciudad de México,55.68836291913215,16.549075975359344,151.42465753424656,2.091780821917808,2018-05,59.1,12.7,20.1,27.5,114.21743015521065,90.88789356984479,137.5469667405765
2018-05-10,CDMX,2.3,6.4601,23.17,9.43,Ciudad de México,49.93055555555556,16.668958333333332,147.97222222222223,2.067857142857143,2018-05,59.1,12.7,20.1,27.5,114.21743015521065,90.88789356984479,137.5469667405765
2018-05-11,CDMX,1.15,6.6012,24.6,9.74,Ciudad de México,53.148809523809526,17.782291666666666,153.65079365079364,2.06984126984127,2018-05,59.1,12.7,20.1,27.5,114.21743015521065,90.88789356984479,137.5469667405765
2018-05-12,CDMX,2.24,6.2119,26.09,9.89,Ciudad de México,54.71230158730159,18.81083333333333,166.7876984126984,2.0369047619047618,2018-05,59.1,12.7,20.1,27.5,114.21743015521065,90.88789356984479,137.5469667405765
2018-05-13,CDMX,1.7,7.0241,26.03,10.74,Ciudad de México,51.29761904761905,19.254166666666663,159.90873015873015,1.9837301587301588,2018-05,59.1,12.7,20.1,27.5,114.21743015521065,90.88789356984479,137.5469667405765
2018-05-14,CDMX,2.11,6.7193,25.67,10.45,Ciudad de México,42.77439024390244,19.57777777777778,183.8109756097561,2.3095528455284557,2018-05,59.1,12.7,20.1,27.5,114.21743015521065,90.88789356984479,137.5469667405765
2018-05-15,CDMX,0.6,7.9198,27.28,9.75,Ciudad de México,43.56159420289855,19.668055555555554,179.81702898550725,2.5192028985507244,2018-05,59.1,12.7,20.1,27.5,114.21743015521065,90.88789356984479,137.5469667405765
2018-05-16,CDMX,0.14,6.8834,27.03,10.26,Ciudad de México,47.09140767824497,19.7472,146.85036496350364,2.598722627737226,2018-05,59.1,12.7,20.1,27.5,114.21743015521065,90.88789356984479,137.5469667405765
2018-05-17,CDMX,0.05,6.8304,26.5,8.82,Ciudad de México,43.06909090909091,19.827689243027887,160.95090909090908,2.5276363636363635,2018-05,59.1,12.7,20.1,27.5,114.21743015521065,90.88789356984479,137.5469667405765
2018-05-18,CDMX,0.17,7.2338,27.88,10.13,Ciudad de México,36.89655172413793,20.8666,170.78985507246378,2.146195652173913,2018-05,59.1,12.7,20.1,27.5,114.21743015521065,90.88789356984479,137.5469667405765
2018-05-19,CDMX,2.96,6.7615,28.47,11.26,Ciudad de México,48.519195612431446,20.29126984126984,179.80804387568557,2.185740402193784,2018-05,59.1,12.7,20.1,27.5,114.21743015521065,90.88789356984479,137.5469667405765
2018-05-20,CDMX,3.64,7.0128,27.84,11.73,Ciudad de México,55.182163187855785,19.42902584493042,168.84440227703985,2.160721062618596,2018-05,59.1,12.7,20.1,27.5,114.21743015521065,90.88789356984479,137.5469667405765
2018-05-21,CDMX,5.0,5.7278,25.49,12.27,Ciudad de México,58.8527724665392,18.0689378757515,167.65583173996177,1.977055449330784,2018-05,59.1,12.7,20.1,27.5,114.21743015521065,90.88789356984479,137.5469667405765
2018-05-22,CDMX,4.8,6.6418,25.3,11.35,Ciudad de México,56.974409448818896,18.43698347107438,184.33070866141733,2.008267716535433,2018-05,59.1,12.7,20.1,27.5,114.21743015521065,90.88789356984479,137.5469667405765
2018-05-23,CDMX,0.37,7.2422,27.12,10.39,Ciudad de México,53.104395604395606,19.169617706237425,154.13493530499076,1.9399260628465804,2018-05,59.1,12.7,20.1,27.5,114.21743015521065,90.88789356984479,137.5469667405765
2018-05-24,CDMX,0.05,7.5317,27.08,9.5,Ciudad de México,45.47864768683274,20.10061224489796,161.855871886121,2.590391459074733,2018-05,59.1,12.7,20.1,27.5,114.21743015521065,90.88789356984479,137.5469667405765
2018-05-25,CDMX,0.0,7.9104,25.66,9.01,Ciudad de México,46.80281690140845,19.44375,179.3362676056338,2.8852112676056336,2018-05,59.1,12.7,20.1,27.5,114.21743015521065,90.88789356984479,137.5469667405765
2018-05-26,CDMX,0.0,8.454,25.96,8.02,Ciudad de México,39.05263157894737,19.50320641282565,183.99124343257444,2.544133099824869,2018-05,59.1,12.7,20.1,27.5,114.21743015521065,90.88789356984479,137.5469667405765
2018-05-27,CDMX,0.0,8.4485,27.1,7.81,Ciudad de México,32.25130890052356,20.16190476190476,175.23611111111111,2.3755208333333333,2018-05,59.1,12.7,20.1,27.5,114.21743015521065,90.88789356984479,137.5469667405765
2018-05-28,CDMX,0.0,8.317,28.18,8.72,Ciudad de México,30.49652777777778,21.526587301587305,179.39583333333334,2.5078125,2018-05,59.1,12.7,20.1,27.5,114.21743015521065,90.88789356984479,137.5469667405765
2018-05-29,CDMX,0.0,8.1967,29.73,9.95,Ciudad de México,25.702090592334496,22.611155378486057,155.25868055555554,2.627083333333333,2018-05,59.1,12.7,20.1,27.5,114.21743015521065,90.88789356984479,137.5469667405765
2018-05-30,CDMX,0.0,8.1835,29.93,8.66,Ciudad de México,21.826010544815464,22.9992,137.30526315789473,2.7096491228070176,2018-05,59.1,12.7,20.1,27.5,114.21743015521065,90.88789356984479,137.5469667405765
2018-05-31,CDMX,0.0,8.4314,30.01,10.6,Ciudad de México,22.427320490367777,22.7563126252505,154.6567425569177,2.900875656742557,2018-05,59.1,12.7,20.1,27.5,114.21743015521065,90.88789356984479,137.5469667405765
2018-06-01,CDMX,0.26,8.065,28.82,10.44,Ciudad de México,38.16087751371115,20.54036144578313,170.11700182815358,2.7711151736745885,2018-06,127.4,13.6,19.3,25.0,114.21743015521065,90.88789356984479,137.5469667405765
2018-06-02,CDMX,0.19,7.7796,26.56,8.56,Ciudad de México,47.35507246376812,19.60595238095238,140.3514492753623,3.180615942028985,2018-06,127.4,13.6,19.3,25.0,114.21743015521065,90.88789356984479,137.5469667405765
2018-06-03,CDMX,0.46,7.0378,26.59,9.94,Ciudad de México,49.1070780399274,18.984920634920638,162.13248638838476,3.200181488203267,2018-06,127.4,13.6,19.3,25.0,114.21743015521065,90.88789356984479,137.5469667405765
2018-06-04,CDMX,0.03,8.035,26.69,8.57,Ciudad de México,43.62310606060606,18.987301587301587,186.53442028985503,2.7992753623188404,2018-06,127.4,13.6,19.3,25.0,114.21743015521065,90.88789356984479,137.5469667405765
2018-06-05,CDMX,0.16,7.6356,26.87,10.04,Ciudad de México,45.82575757575758,19.69781746031746,145.59057971014494,2.0197463768115944,2018-06,127.4,13.6,19.3,25.0,114.21743015521065,90.88789356984479,137.5469667405765
2018-06-06,CDMX,2.6,6.8251,27.37,11.1,Ciudad de México,50.67244701348748,20.409879032258065,160.13627992633516,2.2666666666666666,2018-06,127.4,13.6,19.3,25.0,114.21743015521065,90.88789356984479,137.5469667405765
2018-06-07,CDMX,6.01,6.6826,25.22,12.63,Ciudad de México,53.71539961013645,19.782617586912064,156.76536312849163,2.5927374301675976,2018-06,127.4,13.6,19.3,25.0,114.21743015521065,90.88789356984479,137.5469667405765
2018-06-08,CDMX,3.38,6.293,25.69,11.56,Ciudad de México,55.97159090909091,18.647222222222226,174.1014492753623,2.4347826086956523,2018-06,127.4,13.6,19.3,25.0,114.21743015521065,90.88789356984479,137.5469667405765
2018-06-09,CDMX,3.04,5.1502,23.08,11.73,Ciudad de México,65.94307400379506,17.579125248508948,187.8985507246377,2.00018115942029,2018-06,127.4,13.6,19.3,25.0,114.21743015521065,90.88789356984479,137.5469667405765
2018-06-10,CDMX,2.87,6.2515,24.52,12.41,Ciudad de México,61.93560606060606,18.528429423459244,158.1322463768116,2.0072463768115942,2018-06,127.4,13.6,19.3,25.0,114.21743015521065,90.88789356984479,137.5469667405765
2018-06-11,CDMX,3.08,4.3774,22.42,12.14,Ciudad de México,65.23863636363636,18.584095427435383,170.18659420289856,2.009782608695652,2018-06,127.4,13.6,19.3,25.0,114.21743015521065,90.88789356984479,137.5469667405765
2018-06-12,CDMX,19.75,3.2515,19.94,12.52,Ciudad de México,74.1447619047619,16.740319361277447,181.16058394160584,1.4604014598540147,2018-06,127.4,13.6,19.3,25.0,114.21743015521065,90.88789356984479,137.5469667405765
2018-06-13,CDMX,18.24,3.5765,19.4,11.66,Ciudad de México,81.4047619047619,15.450992063492064,157.85795454545453,1.5242424242424242,2018-06,127.4,13.6,19.3,25.0,114.21743015521065,90.88789356984479,137.5469667405765
2018-06-14,CDMX,3.98,2.9268,19.0,10.88,Ciudad de México,84.58882235528942,15.347420634920637,192.65441176470588,1.3886029411764709,2018-06,127.4,13.6,19.3,25.0,114.21743015521065,90.88789356984479,137.5469667405765
2018-06-15,CDMX,10.73,3.9761,19.76,11.86,Ciudad de México,80.40625,16.058367346938777,187.6541889483066,1.3864527629233512,2018-06,127.4,13.6,19.3,25.0,114.21743015521065,90.88789356984479,137.5469667405765
2018-06-16,CDMX,8.68,5.1014,19.78,11.43,Ciudad de México,70.5342205323194,17.808964143426294,150.5034843205575,1.8348432055749129,2018-06,127.4,13.6,19.3,25.0,114.21743015521065,90.88789356984479,137.5469667405765
2018-06-17,CDMX,9.51,4.2048,21.4,12.28,Ciudad de México,69.8465909090909,17.59563492063492,162.09027777777777,2.141493055555556,2018-06,127.4,13.6,19.3,25.0,114.21743015521065,90.88789356984479,137.5469667405765
2018-06-18,CDMX,20.49,2.8042,18.86,11.29,Ciudad de México,80.01904761904763,15.835714285714284,180.62673611111111,1.7555555555555555,2018-06,127.4,13.6,19.3,25.0,114.21743015521065,90.88789356984479,137.5469667405765
2018-06-19,CDMX,7.3,4.6363,19.89,10.88,Ciudad de México,68.79389312977099,16.874007936507937,164.02777777777777,2.442361111111111,2018-06,127.4,13.6,19.3,25.0,114.21743015521065,90.88789356984479,137.5469667405765
2018-06-20,CDMX,2.75,4.6128,20.45,9.95,Ciudad de México,58.82765151515152,17.262103174603176,147.52777777777777,2.246701388888889,2018-06,127.4,13.6,19.3,25.0,114.21743015521065,90.88789356984479,137.5469667405765
2018-06-21,CDMX,5.03,5.2661,18.6,10.21,Ciudad de México,65.14393939393939,17.163567362428843,169.73090277777777,2.243923611111111,2018-06,127.4,13.6,19.3,25.0,114.21743015521065,90.88789356984479,137.5469667405765
2018-06-22,CDMX,5.7,5.6954,19.47,10.08,Ciudad de México,62.03053435114504,17.73358778625954,165.83216783216784,2.223076923076923,2018-06,127.4,13.6,19.3,25.0,114.21743015521065,90.88789356984479,137.5469667405765
2018-06-23,CDMX,5.81,5.0882,18.56,10.35,Ciudad de México,65.19011406844106,17.4393536121673,168.26480836236934,1.898606271777004,2018-06,127.4,13.6,19.3,25.0,114.21743015521065,90.88789356984479,137.5469667405765
2018-06-24,CDMX,6.49,5.4312,20.47,9.41,Ciudad de México,64.72053231939164,16.692585551330797,175.698606271777,1.7294425087108014,2018-06,127.4,13.6,19.3,25.0,114.21743015521065,90.88789356984479,137.5469667405765
2018-06-25,CDMX,8.38,4.3872,20.09,10.41,Ciudad de México,65.27063339731286,17.100759013282733,178.84172661870502,1.9203237410071945,2018-06,127.4,13.6,19.3,25.0,114.21743015521065,90.88789356984479,137.5469667405765
2018-06-26,CDMX,8.17,5.2262,19.72,11.24,Ciudad de México,71.82530120481928,16.71695238095238,194.03315881326355,1.6612565445026175,2018-06,127.4,13.6,19.3,25.0,114.21743015521065,90.88789356984479,137.5469667405765
2018-06-27,CDMX,11.22,5.9059,21.03,10.48,Ciudad de México,65.00396825396825,17.57300380228137,166.953125,1.960763888888889,2018-06,127.4,13.6,19.3,25.0,114.21743015521065,90.88789356984479,137.5469667405765
2018-06-28,CDMX,10.21,5.9774,20.95,11.23,Ciudad de México,69.75595238095238,16.94810606060606,170.3294314381271,1.7505016722408029,2018-06,127.4,13.6,19.3,25.0,114.21743015521065,90.88789356984479,137.5469667405765
2018-06-29,CDMX,4.35,5.8682,21.64,9.91,Ciudad de México,65.70459081836327,16.770857142857142,171.21608040201005,1.837185929648241,2018-06,127.4,13.6,19.3,25.0,114.21743015521065,90.88789356984479,137.5469667405765
2018-06-30,CDMX,1.89,7.1126,22.58,9.88,Ciudad de México,62.43339960238568,17.133269961977188,187.80467445742903,1.8948247078464109,2018-06,127.4,13.6,19.3,25.0,114.21743015521065,90.88789356984479,137.5469667405765
2018-07-01,CDMX,0.81,6.9694,23.4,9.17,Ciudad de México,54.60576923076923,18.292115384615386,164.14695945945945,2.170777027027027,2018-07,85.9,11.7,18.5,25.4,114.21743015521065,90.88789356984479,137.5469667405765
2018-07-02,CDMX,1.96,6.5278,22.03,9.95,Ciudad de México,60.2258064516129,17.99146110056926,182.86644407345577,2.19449081803005,2018-07,85.9,11.7,18.5,25.4,114.21743015521065,90.88789356984479,137.5469667405765
2018-07-03,CDMX,3.53,4.7011,18.77,11.61,Ciudad de México,63.07007575757576,17.28844696969697,192.46833333333333,2.0926666666666667,2018-07,85.9,11.7,18.5,25.4,114.21743015521065,90.88789356984479,137.5469667405765
2018-07-04,CDMX,2.61,5.7295,21.44,10.53,Ciudad de México,62.40530303030303,17.41875,138.785,2.0901666666666667,2018-07,85.9,11.7,18.5,25.4,114.21743015521065,90.88789356984479,137.5469667405765
2018-07-05,CDMX,0.93,7.3253,22.54,10.95,Ciudad de México,55.74569789674952,17.72906309751434,166.87899159663866,3.2810084033613447,2018-07,85.9,11.7,18.5,25.4,114.21743015521065,90.88789356984479,137.5469667405765
2018-07-06,CDMX,0.72,5.5853,20.08,9.23,Ciudad de México,60.90530303030303,16.206439393939394,218.39,3.057166666666667,2018-07,85.9,11.7,18.5,25.4,114.21743015521065,90.88789356984479,137.5469667405765
2018-07-07,CDMX,3.3,6.4315,21.27,9.95,Ciudad de México,63.34848484848485,16.54375,194.95325542570956,2.302838063439065,2018-07,85.9,11.7,18.5,25.4,114.21743015521065,90.88789356984479,137.5469667405765
2018-07-08,CDMX,8.88,3.8532,19.03,10.55,Ciudad de México,72.89941972920697,16.19419729206963,196.9032258064516,1.7770797962648557,2018-07,85.9,11.7,18.5,25.4,114.21743015521065,90.88789356984479,137.5469667405765
2018-07-09,CDMX,4.34,6.2854,21.51,9.19,Ciudad de México,65.64342629482071,16.312948207171313,169.3658536585366,1.910801393728223,2018-07,85.9,11.7,18.5,25.4,114.21743015521065,90.88789356984479,137.5469667405765
2018-07-10,CDMX,2.3,5.8327,21.17,9.03,Ciudad de México,68.51814516129032,16.012701612903225,205.43760984182776,2.152899824253076,2018-07,85.9,11.7,18.5,25.4,114.21743015521065,90.88789356984479,137.5469667405765
2018-07-11,CDMX,9.45,4.7014,19.39,9.58,Ciudad de México,70.85603112840467,15.515428571428572,197.7257525083612,1.8797658862876252,2018-07,85.9,11.7,18.5,25.4,114.21743015521065,90.88789356984479,137.5469667405765
2018-07-12,CDMX,0.55,6.5866,22.31,7.53,Ciudad de México,63.373493975903614,16.737428023032628,181.2142857142857,2.1022108843537417,2018-07,85.9,11.7,18.5,25.4,114.21743015521065,90.88789356984479,137.5469667405765
2018-07-13,CDMX,5.58,6.6811,22.74,8.04,Ciudad de México,66.87896825396825,16.275378787878786,202.32333333333327,2.039,2018-07,85.9,11.7,18.5,25.4,114.21743015521065,90.88789356984479,137.5469667405765
2018-07-14,CDMX,5.82,5.2442,20.97,10.26,Ciudad de México,74.07815631262525,15.839655172413794,169.05378151260504,1.5843697478991596,2018-07,85.9,11.7,18.5,25.4,114.21743015521065,90.88789356984479,137.5469667405765
2018-07-15,CDMX,0.68,6.1694,21.99,9.0,Ciudad de México,66.19096509240246,16.556360078277887,168.16145833333334,1.7854166666666669,2018-07,85.9,11.7,18.5,25.4,114.21743015521065,90.88789356984479,137.5469667405765
2018-07-16,CDMX,3.46,6.2568,21.53,10.45,Ciudad de México,63.67590618336887,17.497154471544714,181.40530973451328,1.9090265486725664,2018-07,85.9,11.7,18.5,25.4,114.21743015521065,90.88789356984479,137.5469667405765
2018-07-17,CDMX,4.38,5.0491,23.0,9.86,Ciudad de México,64.52510460251047,17.54003984063745,191.2984293193717,1.9841186736474692,2018-07,85.9,11.7,18.5,25.4,114.21743015521065,90.88789356984479,137.5469667405765
2018-07-18,CDMX,0.81,7.4909,23.29,9.92,Ciudad de México,56.89885496183206,17.875219683655537,163.43111831442462,2.106320907617504,2018-07,85.9,11.7,18.5,25.4,114.21743015521065,90.88789356984479,137.5469667405765
2018-07-19,CDMX,0.18,7.3368,24.04,8.34,Ciudad de México,53.15217391304348,18.66059027777778,174.28295819935693,2.257877813504823,2018-07,85.9,11.7,18.5,25.4,114.21743015521065,90.88789356984479,137.5469667405765
2018-07-20,CDMX,3.03,5.7305,23.24,9.54,Ciudad de México,60.708333333333336,17.821527777777778,178.81891025641025,1.9903846153846156,2018-07,85.9,11.7,18.5,25.4,114.21743015521065,90.88789356984479,137.5469667405765
2018-07-21,CDMX,0.2,7.5725,23.6,10.46,Ciudad de México,53.70108695652174,18.304513888888888,167.62660256410257,2.7572115384615383,2018-07,85.9,11.7,18.5,25.4,114.21743015521065,90.88789356984479,137.5469667405765
2018-07-22,CDMX,0.41,7.091,24.02,8.8,Ciudad de México,53.71090909090909,18.52212543554007,172.60289389067523,2.027009646302251,2018-07,85.9,11.7,18.5,25.4,114.21743015521065,90.88789356984479,137.5469667405765
2018-07-23,CDMX,0.28,7.2581,25.31,8.7,Ciudad de México,47.277676950998185,20.07930434782609,154.71634615384616,1.963141025641025,2018-07,85.9,11.7,18.5,25.4,114.21743015521065,90.88789356984479,137.5469667405765
2018-07-24,CDMX,0.81,7.1126,25.06,9.8,Ciudad de México,45.7463768115942,20.352879581151832,164.46915584415584,2.3892857142857142,2018-07,85.9,11.7,18.5,25.4,114.21743015521065,90.88789356984479,137.5469667405765
2018-07-25,CDMX,1.12,7.2386,23.83,9.99,Ciudad de México,44.79329608938548,19.10284697508897,171.72991452991454,2.2326495726495725,2018-07,85.9,11.7,18.5,25.4,114.21743015521065,90.88789356984479,137.5469667405765
2018-07-26,CDMX,1.8,6.491,24.15,9.96,Ciudad de México,57.142857142857146,17.97619893428064,163.43898305084747,1.7886440677966102,2018-07,85.9,11.7,18.5,25.4,114.21743015521065,90.88789356984479,137.5469667405765
2018-07-27,CDMX,5.87,5.9158,22.47,10.68,Ciudad de México,61.67992424242424,17.02463768115942,180.615,2.019833333333333,2018-07,85.9,11.7,18.5,25.4,114.21743015521065,90.88789356984479,137.5469667405765
2018-07-28,CDMX,2.88,5.9062,22.38,11.31,Ciudad de México,62.43833017077799,17.28366606170599,180.9799666110184,1.9480801335559264,2018-07,85.9,11.7,18.5,25.4,114.21743015521065,90.88789356984479,137.5469667405765
2018-07-29,CDMX,1.17,7.0598,24.45,9.8,Ciudad de México,57.1526717557252,18.24590163934426,180.44295302013424,2.048825503355705,2018-07,85.9,11.7,18.5,25.4,114.21743015521065,90.88789356984479,137.5469667405765
2018-07-30,CDMX,1.08,7.3404,24.87,8.7,Ciudad de México,56.20493358633776,18.0983666061706,179.15025041736226,2.0514190317195324,2018-07,85.9,11.7,18.5,25.4,114.21743015521065,90.88789356984479,137.5469667405765
2018-07-31,CDMX,3.59,6.2573,22.85,9.51,Ciudad de México,63.15204678362573,17.01042830540037,185.84246575342465,1.7376712328767123,2018-07,85.9,11.7,18.5,25.4,114.21743015521065,90.88789356984479,137.5469667405765
